OrderID,Date,Customer,Product,Quantity,Price,Total_Sales
5249,2023-05-07,Digital Dynamics,Product G - Mice,2,119.3,238.6
5250,2023-05-07,Future Systems,Product A - Laptops,14,933.83,13073.62
5251,2023-05-07,Modern Tech Co,Product F - Keyboards,8,282.31,2258.48
5252,2023-05-07,Modern Tech Co,Product B - Smartphones,14,847.66,11867.24
5253,2023-05-07,NextGen Systems,Product H - Speakers,2,374.6,749.2
5254,2023-05-07,Digital Dynamics,Product A - Laptops,2,906.63,1813.26
5255,2023-05-07,Digital Dynamics,Product G - Mice,7,46.9,328.3
5256,2023-05-07,Innovation Hub,Product B - Smartphones,2,818.19,1636.38
5257,2023-05-07,Modern Tech Co,Product E - Monitors,1,525.68,525.68
5258,2023-05-07,Digital Dynamics,Product F - Keyboards,1,214.45,214.45
5259,2023-05-07,Digital Dynamics,Product C - Tablets,7,350.44,2453.08
5260,2023-05-07,TechCorp Inc,Product D - Headphones,5,199.37,996.85
5261,2023-05-07,Innovation Hub,Product E - Monitors,14,408.45,5718.3
5262,2023-05-07,Digital Dynamics,Product E - Monitors,1,417.02,417.02
5263,2023-05-07,Elite Electronics,Product B - Smartphones,4,877.46,3509.84
5264,2023-05-07,Prime Technology,Product A - Laptops,4,1028.91,4115.64
5265,2023-05-07,TechCorp Inc,Product C - Tablets,2,446.15,892.3
5266,2023-05-07,NextGen Systems,Product A - Laptops,5,1035.42,5177.1
5267,2023-05-07,Prime Technology,Product D - Headphones,2,190.55,381.1
5268,2023-05-07,Global Solutions Ltd,Product F - Keyboards,9,261.35,2352.15
5269,2023-05-07,Future Systems,Product C - Tablets,5,768.75,3843.75
5270,2023-05-07,Innovation Hub,Product A - Laptops,3,831.21,2493.63
5271,2023-05-07,Global Solutions Ltd,Product A - Laptops,2,1000.08,2000.16
5272,2023-05-07,Global Solutions Ltd,Product H - Speakers,6,285.58,1713.48
5273,2023-05-07,TechCorp Inc,Product H - Speakers,1,323.01,323.01
5274,2023-05-07,TechCorp Inc,Product A - Laptops,9,929.16,8362.44
5275,2023-05-07,Prime Technology,Product C - Tablets,6,409.86,2459.16
5276,2023-05-07,Digital Dynamics,Product E - Monitors,3,542.61,1627.83
5277,2023-05-07,Innovation Hub,Product C - Tablets,3,334.3,1002.9
5278,2023-05-07,Smart Enterprises,Product G - Mice,2,77.3,154.6
5279,2023-05-07,NextGen Systems,Product D - Headphones,1,82.58,82.58
5280,2023-05-08,Digital Dynamics,Product H - Speakers,7,210.35,1472.45
5281,2023-05-08,Innovation Hub,Product E - Monitors,5,421.16,2105.8
5282,2023-05-08,Innovation Hub,Product B - Smartphones,9,799.27,7193.43
5283,2023-05-08,Future Systems,Product F - Keyboards,11,80.71,887.81
5284,2023-05-08,NextGen Systems,Product A - Laptops,2,1189.3,2378.6
5285,2023-05-08,Modern Tech Co,Product A - Laptops,1,923.84,923.84
5286,2023-05-08,Smart Enterprises,Product D - Headphones,2,77.15,154.3
5287,2023-05-08,Smart Enterprises,Product D - Headphones,3,93.72,281.16
5288,2023-05-08,Prime Technology,Product G - Mice,11,109.09,1199.99
5289,2023-05-08,Future Systems,Product C - Tablets,3,514.93,1544.79
5290,2023-05-08,Digital Solutions,Product G - Mice,2,71.27,142.54
5291,2023-05-08,Global Solutions Ltd,Product B - Smartphones,3,716.37,2149.11
5292,2023-05-08,Smart Enterprises,Product A - Laptops,3,907.31,2721.93
5293,2023-05-08,Digital Dynamics,Product C - Tablets,4,677.35,2709.4
5294,2023-05-08,Cloud Masters,Product C - Tablets,9,700.18,6301.62
5295,2023-05-08,Global Solutions Ltd,Product D - Headphones,3,163.97,491.91
5296,2023-05-08,Digital Dynamics,Product C - Tablets,4,594.15,2376.6
5297,2023-05-08,NextGen Systems,Product D - Headphones,8,180.67,1445.36
5298,2023-05-08,Smart Enterprises,Product D - Headphones,1,206.53,206.53
5299,2023-05-08,Smart Enterprises,Product F - Keyboards,1,272.97,272.97
5300,2023-05-08,Global Solutions Ltd,Product H - Speakers,12,387.33,4647.96
5301,2023-05-08,Future Systems,Product F - Keyboards,1,111.46,111.46
5302,2023-05-08,TechCorp Inc,Product H - Speakers,3,376.71,1130.13
5303,2023-05-08,Global Solutions Ltd,Product B - Smartphones,1,808.59,808.59
5304,2023-05-08,Smart Enterprises,Product H - Speakers,4,158.9,635.6
5305,2023-05-08,Modern Tech Co,Product E - Monitors,1,573.56,573.56
5306,2023-05-08,Prime Technology,Product G - Mice,2,119.77,239.54
5307,2023-05-08,Smart Enterprises,Product G - Mice,12,92.5,1110.0
5308,2023-05-09,Innovation Hub,Product B - Smartphones,1,630.82,630.82
5309,2023-05-09,TechCorp Inc,Product E - Monitors,3,622.3,1866.9
5310,2023-05-09,Modern Tech Co,Product F - Keyboards,2,334.42,668.84
5311,2023-05-09,Digital Dynamics,Product G - Mice,15,74.8,1122.0
5312,2023-05-09,Prime Technology,Product F - Keyboards,3,240.0,720.0
5313,2023-05-09,Global Solutions Ltd,Product E - Monitors,1,511.55,511.55
5314,2023-05-09,Digital Solutions,Product H - Speakers,2,352.26,704.52
5315,2023-05-09,Smart Enterprises,Product B - Smartphones,1,804.83,804.83
5316,2023-05-09,Global Solutions Ltd,Product B - Smartphones,7,603.53,4224.71
5317,2023-05-09,Digital Dynamics,Product H - Speakers,5,150.14,750.7
5318,2023-05-09,Tech Pioneers,Product B - Smartphones,20,890.06,17801.2
5319,2023-05-09,Digital Dynamics,Product C - Tablets,4,700.48,2801.92
5320,2023-05-09,TechCorp Inc,Product H - Speakers,12,296.29,3555.48
5321,2023-05-09,Innovation Hub,Product C - Tablets,1,328.2,328.2
5322,2023-05-09,Digital Dynamics,Product E - Monitors,2,694.46,1388.92
5323,2023-05-09,Prime Technology,Product F - Keyboards,4,233.62,934.48
5324,2023-05-09,Global Solutions Ltd,Product A - Laptops,1,991.85,991.85
5325,2023-05-09,Elite Electronics,Product A - Laptops,5,864.42,4322.1
5326,2023-05-09,Modern Tech Co,Product A - Laptops,2,883.5,1767.0
5327,2023-05-09,Modern Tech Co,Product E - Monitors,19,558.21,10605.99
5328,2023-05-09,Digital Dynamics,Product D - Headphones,13,298.8,3884.4
5329,2023-05-09,Future Systems,Product G - Mice,1,35.08,35.08
5330,2023-05-09,Digital Dynamics,Product B - Smartphones,16,797.67,12762.72
5331,2023-05-09,TechCorp Inc,Product E - Monitors,8,404.86,3238.88
5332,2023-05-09,Global Solutions Ltd,Product E - Monitors,2,579.17,1158.34
5333,2023-05-09,Innovation Hub,Product G - Mice,4,46.89,187.56
5334,2023-05-09,TechCorp Inc,Product D - Headphones,5,201.77,1008.85
5335,2023-05-09,TechCorp Inc,Product E - Monitors,4,673.83,2695.32
5336,2023-05-09,TechCorp Inc,Product H - Speakers,2,315.18,630.36
5337,2023-05-09,Digital Dynamics,Product C - Tablets,4,566.52,2266.08
5338,2023-05-09,Digital Dynamics,Product D - Headphones,3,188.35,565.05
5339,2023-05-09,Digital Dynamics,Product A - Laptops,2,894.83,1789.66
5340,2023-05-09,Smart Enterprises,Product B - Smartphones,4,651.15,2604.6
5341,2023-05-09,Smart Enterprises,Product D - Headphones,1,194.32,194.32
5342,2023-05-09,TechCorp Inc,Product E - Monitors,2,697.95,1395.9
5343,2023-05-09,Innovation Hub,Product G - Mice,6,137.73,826.38
5344,2023-05-09,Prime Technology,Product H - Speakers,3,269.93,809.79
5345,2023-05-09,Innovation Hub,Product D - Headphones,2,273.5,547.0
5346,2023-05-10,Elite Electronics,Product F - Keyboards,1,318.45,318.45
5347,2023-05-10,TechCorp Inc,Product C - Tablets,7,435.75,3050.25
5348,2023-05-10,TechCorp Inc,Product H - Speakers,1,302.11,302.11
5349,2023-05-10,Innovation Hub,Product A - Laptops,1,890.27,890.27
5350,2023-05-10,Future Systems,Product H - Speakers,7,273.94,1917.58
5351,2023-05-10,Modern Tech Co,Product C - Tablets,6,570.75,3424.5
5352,2023-05-10,Prime Technology,Product E - Monitors,6,675.29,4051.74
5353,2023-05-10,Global Solutions Ltd,Product B - Smartphones,11,702.88,7731.68
5354,2023-05-10,Innovation Hub,Product H - Speakers,18,249.03,4482.54
5355,2023-05-10,Future Systems,Product E - Monitors,12,641.53,7698.36
5356,2023-05-10,Prime Technology,Product A - Laptops,1,1046.09,1046.09
5357,2023-05-10,Prime Technology,Product F - Keyboards,2,246.66,493.32
5358,2023-05-10,Digital Dynamics,Product D - Headphones,3,292.93,878.79
5359,2023-05-10,Innovation Hub,Product F - Keyboards,19,253.06,4808.14
5360,2023-05-10,Modern Tech Co,Product B - Smartphones,3,871.76,2615.28
5361,2023-05-10,Digital Solutions,Product G - Mice,4,129.74,518.96
5362,2023-05-10,Global Solutions Ltd,Product F - Keyboards,1,292.16,292.16
5363,2023-05-10,TechCorp Inc,Product D - Headphones,5,136.14,680.7
5364,2023-05-10,Global Solutions Ltd,Product F - Keyboards,1,124.66,124.66
5365,2023-05-10,Global Solutions Ltd,Product E - Monitors,12,627.04,7524.48
5366,2023-05-10,Digital Solutions,Product C - Tablets,5,701.9,3509.5
5367,2023-05-10,TechCorp Inc,Product A - Laptops,10,862.73,8627.3
5368,2023-05-10,Modern Tech Co,Product G - Mice,1,79.73,79.73
5369,2023-05-10,Global Solutions Ltd,Product D - Headphones,7,236.44,1655.08
5370,2023-05-10,Global Solutions Ltd,Product G - Mice,3,97.12,291.36
5371,2023-05-10,Innovation Hub,Product F - Keyboards,3,290.04,870.12
5372,2023-05-10,TechCorp Inc,Product A - Laptops,6,1090.99,6545.94
5373,2023-05-10,Digital Dynamics,Product E - Monitors,1,625.2,625.2
5374,2023-05-10,Tech Pioneers,Product H - Speakers,2,368.76,737.52
5375,2023-05-10,Digital Dynamics,Product A - Laptops,6,864.91,5189.46
5376,2023-05-10,Innovation Hub,Product A - Laptops,15,1132.88,16993.2
5377,2023-05-10,Modern Tech Co,Product H - Speakers,2,333.77,667.54
5378,2023-05-10,Digital Dynamics,Product A - Laptops,1,1084.05,1084.05
5379,2023-05-10,Modern Tech Co,Product A - Laptops,3,1052.8,3158.4
5380,2023-05-10,Modern Tech Co,Product F - Keyboards,7,194.36,1360.52
5381,2023-05-10,TechCorp Inc,Product G - Mice,6,121.23,727.38
5382,2023-05-10,Data Wizards,Product D - Headphones,6,296.44,1778.64
5383,2023-05-10,Digital Solutions,Product D - Headphones,7,73.49,514.43
5384,2023-05-10,Smart Enterprises,Product B - Smartphones,7,725.68,5079.76
5385,2023-05-11,Innovation Hub,Product E - Monitors,8,489.8,3918.4
5386,2023-05-11,Innovation Hub,Product G - Mice,4,44.08,176.32
5387,2023-05-11,NextGen Systems,Product A - Laptops,3,1119.34,3358.02
5388,2023-05-11,Prime Technology,Product E - Monitors,2,614.39,1228.78
5389,2023-05-11,Innovation Hub,Product B - Smartphones,5,767.09,3835.45
5390,2023-05-11,Quantum Tech,Product F - Keyboards,1,179.23,179.23
5391,2023-05-11,Prime Technology,Product G - Mice,20,119.84,2396.8
5392,2023-05-11,NextGen Systems,Product H - Speakers,5,382.8,1914.0
5393,2023-05-11,Prime Technology,Product E - Monitors,2,440.03,880.06
5394,2023-05-11,Digital Solutions,Product H - Speakers,3,281.82,845.46
5395,2023-05-11,Elite Electronics,Product H - Speakers,4,146.81,587.24
5396,2023-05-11,Innovation Hub,Product F - Keyboards,1,337.25,337.25
5397,2023-05-11,Innovation Hub,Product D - Headphones,3,116.31,348.93
5398,2023-05-11,TechCorp Inc,Product F - Keyboards,1,206.52,206.52
5399,2023-05-11,NextGen Systems,Product B - Smartphones,6,875.23,5251.38
5400,2023-05-11,TechCorp Inc,Product H - Speakers,7,311.84,2182.88
5401,2023-05-11,Innovation Hub,Product G - Mice,1,96.95,96.95
5402,2023-05-11,Smart Enterprises,Product G - Mice,1,101.35,101.35
5403,2023-05-11,Elite Electronics,Product H - Speakers,15,109.64,1644.6
5404,2023-05-11,Digital Dynamics,Product H - Speakers,6,120.91,725.46
5405,2023-05-11,Innovation Hub,Product G - Mice,7,85.29,597.03
5406,2023-05-11,Innovation Hub,Product C - Tablets,3,578.67,1736.01
5407,2023-05-11,Innovation Hub,Product G - Mice,1,74.27,74.27
5408,2023-05-11,Smart Enterprises,Product A - Laptops,3,1065.86,3197.58
5409,2023-05-11,TechCorp Inc,Product F - Keyboards,1,90.27,90.27
5410,2023-05-11,TechCorp Inc,Product D - Headphones,2,180.24,360.48
5411,2023-05-11,TechCorp Inc,Product A - Laptops,5,1008.83,5044.15
5412,2023-05-11,NextGen Systems,Product D - Headphones,8,250.75,2006.0
5413,2023-05-11,Digital Solutions,Product G - Mice,10,114.62,1146.2
5414,2023-05-11,TechCorp Inc,Product A - Laptops,7,1068.61,7480.27
5415,2023-05-11,Innovation Hub,Product B - Smartphones,9,825.35,7428.15
5416,2023-05-11,Smart Enterprises,Product D - Headphones,5,79.14,395.7
5417,2023-05-11,Elite Electronics,Product C - Tablets,1,652.4,652.4
5418,2023-05-11,Prime Technology,Product H - Speakers,10,170.74,1707.4
5419,2023-05-11,Digital Solutions,Product D - Headphones,1,280.21,280.21
5420,2023-05-11,Global Solutions Ltd,Product F - Keyboards,1,297.22,297.22
5421,2023-05-11,Innovation Hub,Product B - Smartphones,9,703.22,6328.98
5422,2023-05-11,Global Solutions Ltd,Product B - Smartphones,4,850.09,3400.36
5423,2023-05-11,Modern Tech Co,Product B - Smartphones,16,833.62,13337.92
5424,2023-05-12,NextGen Systems,Product A - Laptops,5,862.06,4310.3
5425,2023-05-12,Future Systems,Product A - Laptops,1,1146.39,1146.39
5426,2023-05-12,Modern Tech Co,Product E - Monitors,3,590.48,1771.44
5427,2023-05-12,Digital Solutions,Product F - Keyboards,1,263.9,263.9
5428,2023-05-12,Modern Tech Co,Product E - Monitors,15,401.15,6017.25
5429,2023-05-12,Digital Dynamics,Product D - Headphones,11,284.68,3131.48
5430,2023-05-12,Modern Tech Co,Product F - Keyboards,6,172.35,1034.1
5431,2023-05-12,Prime Technology,Product E - Monitors,12,584.81,7017.72
5432,2023-05-12,Global Solutions Ltd,Product D - Headphones,2,193.4,386.8
5433,2023-05-12,Modern Tech Co,Product B - Smartphones,1,719.62,719.62
5434,2023-05-12,Future Systems,Product E - Monitors,2,532.46,1064.92
5435,2023-05-12,Digital Solutions,Product E - Monitors,4,690.46,2761.84
5436,2023-05-12,Global Solutions Ltd,Product D - Headphones,2,264.9,529.8
5437,2023-05-12,TechCorp Inc,Product H - Speakers,1,311.96,311.96
5438,2023-05-12,Modern Tech Co,Product D - Headphones,1,146.13,146.13
5439,2023-05-12,Innovation Hub,Product D - Headphones,4,103.96,415.84
5440,2023-05-12,Innovation Hub,Product B - Smartphones,2,833.77,1667.54
5441,2023-05-12,Elite Electronics,Product G - Mice,13,61.02,793.26
5442,2023-05-12,Future Systems,Product F - Keyboards,6,292.88,1757.28
5443,2023-05-12,Digital Solutions,Product H - Speakers,1,337.63,337.63
5444,2023-05-12,Global Solutions Ltd,Product G - Mice,2,40.61,81.22
5445,2023-05-12,TechCorp Inc,Product H - Speakers,15,198.72,2980.8
5446,2023-05-12,Future Systems,Product G - Mice,4,131.0,524.0
5447,2023-05-12,Digital Dynamics,Product E - Monitors,1,480.38,480.38
5448,2023-05-12,TechCorp Inc,Product D - Headphones,1,180.45,180.45
5449,2023-05-12,Digital Solutions,Product D - Headphones,7,147.6,1033.2
5450,2023-05-12,Future Systems,Product G - Mice,2,111.21,222.42
5451,2023-05-12,Global Solutions Ltd,Product B - Smartphones,3,802.4,2407.2
5452,2023-05-12,Modern Tech Co,Product F - Keyboards,6,296.49,1778.94
5453,2023-05-12,TechCorp Inc,Product E - Monitors,11,401.24,4413.64
5454,2023-05-12,TechCorp Inc,Product C - Tablets,13,594.01,7722.13
5455,2023-05-12,Global Solutions Ltd,Product H - Speakers,1,232.2,232.2
5456,2023-05-12,Quantum Tech,Product D - Headphones,7,140.44,983.08
5457,2023-05-12,Prime Technology,Product D - Headphones,2,296.57,593.14
5458,2023-05-12,Tech Pioneers,Product G - Mice,2,53.62,107.24
5459,2023-05-12,Modern Tech Co,Product D - Headphones,4,276.57,1106.28
5460,2023-05-12,Digital Solutions,Product C - Tablets,4,379.86,1519.44
5461,2023-05-12,Global Solutions Ltd,Product A - Laptops,5,1115.87,5579.35
5462,2023-05-12,TechCorp Inc,Product B - Smartphones,1,865.81,865.81
5463,2023-05-12,Global Solutions Ltd,Product A - Laptops,1,874.6,874.6
5464,2023-05-12,Global Solutions Ltd,Product D - Headphones,1,238.63,238.63
5465,2023-05-12,Cloud Masters,Product H - Speakers,3,298.5,895.5
5466,2023-05-12,Digital Solutions,Product F - Keyboards,15,281.97,4229.55
5467,2023-05-12,Elite Electronics,Product E - Monitors,4,699.16,2796.64
5468,2023-05-12,TechCorp Inc,Product H - Speakers,2,240.17,480.34
5469,2023-05-12,Smart Enterprises,Product H - Speakers,10,330.89,3308.9
5470,2023-05-12,Digital Dynamics,Product D - Headphones,2,53.73,107.46
5471,2023-05-12,TechCorp Inc,Product F - Keyboards,1,223.35,223.35
5472,2023-05-12,Elite Electronics,Product F - Keyboards,3,197.06,591.18
5473,2023-05-13,Innovation Hub,Product G - Mice,9,79.97,719.73
5474,2023-05-13,TechCorp Inc,Product E - Monitors,4,674.14,2696.56
5475,2023-05-13,Global Solutions Ltd,Product D - Headphones,13,97.51,1267.63
5476,2023-05-13,Future Systems,Product F - Keyboards,8,233.75,1870.0
5477,2023-05-13,Digital Dynamics,Product C - Tablets,4,545.22,2180.88
5478,2023-05-13,Digital Dynamics,Product C - Tablets,4,458.08,1832.32
5479,2023-05-13,Global Solutions Ltd,Product B - Smartphones,1,840.84,840.84
5480,2023-05-13,TechCorp Inc,Product C - Tablets,13,334.5,4348.5
5481,2023-05-13,Digital Dynamics,Product C - Tablets,3,586.93,1760.79
5482,2023-05-13,Digital Dynamics,Product F - Keyboards,5,294.44,1472.2
5483,2023-05-13,Innovation Hub,Product E - Monitors,4,695.53,2782.12
5484,2023-05-13,Innovation Hub,Product F - Keyboards,3,269.18,807.54
5485,2023-05-13,Modern Tech Co,Product H - Speakers,1,398.03,398.03
5486,2023-05-13,Elite Electronics,Product E - Monitors,1,477.31,477.31
5487,2023-05-13,Digital Dynamics,Product E - Monitors,17,561.69,9548.73
5488,2023-05-13,Future Systems,Product H - Speakers,5,284.88,1424.4
5489,2023-05-13,Future Systems,Product D - Headphones,1,242.86,242.86
5490,2023-05-13,Innovation Hub,Product B - Smartphones,1,659.78,659.78
5491,2023-05-13,Smart Enterprises,Product G - Mice,4,68.61,274.44
5492,2023-05-13,TechCorp Inc,Product E - Monitors,6,491.67,2950.02
5493,2023-05-13,Quantum Tech,Product B - Smartphones,4,647.82,2591.28
5494,2023-05-13,Tech Pioneers,Product H - Speakers,2,143.08,286.16
5495,2023-05-13,Global Solutions Ltd,Product B - Smartphones,2,783.97,1567.94
5496,2023-05-13,Digital Dynamics,Product E - Monitors,2,437.2,874.4
5497,2023-05-13,TechCorp Inc,Product D - Headphones,5,189.91,949.55
5498,2023-05-13,Smart Enterprises,Product H - Speakers,3,130.55,391.65
5499,2023-05-13,Quantum Tech,Product E - Monitors,4,549.69,2198.76
5500,2023-05-13,Future Systems,Product B - Smartphones,3,645.73,1937.19
5501,2023-05-13,Future Systems,Product H - Speakers,3,188.96,566.88
5502,2023-05-13,Smart Enterprises,Product C - Tablets,9,717.13,6454.17
5503,2023-05-13,Elite Electronics,Product A - Laptops,10,1031.15,10311.5
5504,2023-05-13,Future Systems,Product G - Mice,2,83.78,167.56
5505,2023-05-13,Future Systems,Product A - Laptops,3,1100.16,3300.48
5506,2023-05-13,Digital Solutions,Product H - Speakers,11,155.54,1710.94
5507,2023-05-13,Prime Technology,Product A - Laptops,2,956.15,1912.3
5508,2023-05-13,Cloud Masters,Product C - Tablets,1,486.82,486.82
5509,2023-05-13,Modern Tech Co,Product E - Monitors,4,593.53,2374.12
5510,2023-05-13,Future Systems,Product C - Tablets,10,467.0,4670.0
5511,2023-05-13,Digital Dynamics,Product G - Mice,4,63.46,253.84
5512,2023-05-13,Data Wizards,Product C - Tablets,7,352.7,2468.9
5513,2023-05-13,NextGen Systems,Product F - Keyboards,1,284.83,284.83
5514,2023-05-14,Digital Dynamics,Product C - Tablets,3,369.64,1108.92
5515,2023-05-14,Digital Solutions,Product E - Monitors,18,412.95,7433.1
5516,2023-05-14,Smart Enterprises,Product G - Mice,6,88.08,528.48
5517,2023-05-14,Smart Enterprises,Product D - Headphones,12,95.9,1150.8
5518,2023-05-14,Digital Dynamics,Product A - Laptops,11,1061.25,11673.75
5519,2023-05-14,Digital Solutions,Product F - Keyboards,20,186.3,3726.0
5520,2023-05-14,TechCorp Inc,Product E - Monitors,4,566.25,2265.0
5521,2023-05-14,Digital Dynamics,Product E - Monitors,5,638.87,3194.35
